,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,rikitea,-23.1203,-134.9692,79.0,71,24,19.19,PF,1644198597
1,san patricio,13.3034,-4.8956,71.64,12,0,8.39,ML,1644198882
2,nemuro,43.3236,145.575,28.83,71,25,11.81,JP,1644198882
3,mahibadhoo,3.7833,72.9667,80.98,65,65,10.54,MV,1644198882
4,fortuna,40.5982,-124.1573,54.19,91,0,0.0,US,1644198883
5,sweetwater,25.7634,-80.3731,74.01,90,94,6.64,US,1644198883
6,albany,42.6001,-73.9662,20.3,76,10,2.93,US,1644198884
7,yanam,16.7333,82.2167,70.2,83,97,2.75,IN,1644198884
8,severo-kurilsk,50.6789,156.125,32.16,80,100,9.82,RU,1644198884
9,boa vista,4.4296,8.9742,76.03,90,6,1.21,CM,1644198885
10,zhuhai,22.2769,113.5678,65.71,94,40,13.8,CN,1644198609
11,eureka,40.8021,-124.1637,48.13,87,0,3.78,US,1644198701
12,mecca,21.4267,39.8261,63.7,48,0,2.73,SA,1644198654
13,hervey bay,33.4982,-93.7771,43.34,61,0,2.89,US,1644198886
14,longyearbyen,78.2186,15.6401,19.24,68,0,5.75,SJ,1644198857
15,bredasdorp,-34.5322,20.0403,62.28,88,12,3.44,ZA,1644198886
16,busselton,-33.65,115.3333,66.04,56,65,20.0,AU,1644198724
17,ust-nera,64.5667,143.2,-15.52,79,5,2.73,RU,1644198886
18,barrow,71.2906,-156.7887,-25.58,62,0,12.66,US,1644198663
19,hidalgo,20.5,-99.0,55.58,64,65,4.25,MX,1644198887
20,camana,-16.6228,-72.7111,71.55,80,98,4.61,PE,1644198887
21,victoria,22.2855,114.1577,65.97,90,100,1.01,HK,1644198736
22,tarauaca,-8.1614,-70.7656,72.79,98,99,1.63,BR,1644198687
23,carnarvon,-24.8667,113.6333,77.07,41,7,20.71,AU,1644198888
24,alugan,12.2188,125.4808,82.31,72,47,15.12,PH,1644198888
25,ballina,-28.8667,153.5667,77.04,76,40,12.66,AU,1644198888
26,avarua,-21.2078,-159.775,82.45,78,40,17.27,CK,1644198606
27,arona,28.0996,-16.681,59.31,70,0,28.77,ES,1644198889
28,opuwo,-18.0607,13.84,67.19,48,98,2.26,NA,1644198727
29,clyde river,41.3042,-82.9752,29.79,72,84,10.25,US,1644198890
30,erzin,36.9559,36.2,38.12,74,0,3.71,TR,1644198890
31,port-gentil,-0.7193,8.7815,79.72,84,25,10.76,GA,1644198702
32,elat,29.5581,34.9482,53.44,47,0,5.75,IL,1644198883
33,saldanha,-33.0117,17.9442,60.85,99,32,7.25,ZA,1644198890
34,fare,-16.7,-151.0167,80.87,74,77,19.17,PF,1644198891
35,boulsa,12.6675,-0.5758,68.88,15,0,9.62,BF,1644198891
36,hithadhoo,-0.6,73.0833,82.31,70,43,14.9,MV,1644198891
37,akyab,20.15,92.9,62.11,55,96,6.64,MM,1644198892
38,new norfolk,6.6518,-10.5932,75.52,93,56,0.74,LR,1644198892
39,puerto ayora,36.5939,-6.233,54.25,78,0,5.75,ES,1644198893
40,port lincoln,-7.0349,29.7638,70.18,88,100,2.37,CD,1644198893
41,kiunga,-6.1219,141.2906,92.3,53,100,0.49,PG,1644198893
42,faanui,-16.4833,-151.75,81.23,74,100,18.9,PF,1644198894
43,constitucion,-35.3333,-72.4167,58.06,83,0,5.97,CL,1644198780
44,champerico,14.3,-91.9167,80.35,72,20,4.5,GT,1644198894
45,kapaa,22.0752,-159.319,79.2,70,14,4.0,US,1644198894
46,vila velha,42.0304,-8.1588,40.33,79,64,5.44,PT,1644198895
47,kaitangata,-46.2817,169.8464,58.93,77,78,8.25,NZ,1644198895
48,mount gambier,53.6597,-1.8537,38.05,83,2,1.99,GB,1644198895
49,castro,-24.7911,-50.0119,63.09,80,4,2.48,BR,1644198896
50,chuy,-33.6971,-53.4616,63.37,68,13,16.75,UY,1644198847
51,hermanus,-34.4187,19.2345,63.9,92,87,3.89,ZA,1644198896
52,mutata,7.2441,-76.4356,72.99,95,45,1.92,CO,1644198897
53,leningradskiy,69.3833,178.4167,-25.65,99,54,2.46,RU,1644198897
54,punta arenas,8.9897,125.34,83.03,66,99,6.22,PH,1644198898
55,hilo,19.7297,-155.09,75.25,88,80,1.99,US,1644198758
56,atuona,-9.8,-139.0333,78.84,74,8,16.75,PF,1644198898
57,eyl,7.9803,49.8164,73.13,78,100,13.42,SO,1644198898
58,qaanaaq,77.484,-69.3632,-11.67,58,32,7.99,GL,1644198736
59,komsomolskiy,40.4272,71.7189,38.12,87,100,4.61,UZ,1644198660
60,chepareria,1.3077,35.2039,61.66,57,85,5.14,KE,1644198899
61,cape town,-36.413,-71.9028,80.02,38,0,1.95,CL,1644198899
62,hofn,64.2539,-15.2082,30.2,67,100,12.12,IS,1644198900
63,nikel,69.4128,30.222,19.58,95,23,6.33,RU,1644198900
64,upernavik,72.7868,-56.1549,-16.49,100,100,7.74,GL,1644198900
65,jamestown,42.097,-79.2353,31.59,54,0,7.0,US,1644198659
66,butaritari,3.0707,172.7902,82.6,74,86,15.48,KI,1644198901
67,saskylakh,71.9167,114.0833,-26.18,100,95,3.74,RU,1644198761
68,novoagansk,61.9449,76.6625,-10.7,99,15,6.4,RU,1644198901
69,yumen,40.2833,97.2,13.39,70,100,10.85,CN,1644198902
70,tuatapere,-46.1333,167.6833,60.82,44,0,6.76,NZ,1644198902
71,colares,38.7992,-9.4469,53.8,51,1,5.01,PT,1644198903
72,codrington,-38.2667,141.9667,83.23,28,0,9.04,AU,1644198837
73,amahai,-3.3333,128.9167,86.63,62,55,2.62,ID,1644198903
74,vaini,-21.2,-175.2,78.96,94,100,12.66,TO,1644198831
75,gurlan,41.8447,60.3919,30.27,66,45,6.58,UZ,1644198904
76,port alfred,-7.0349,29.7638,70.18,88,100,2.37,CD,1644198904
77,yellowknife,62.456,-114.3525,-0.58,97,75,4.61,CA,1644198726
78,nouadhibou,20.931,-17.0347,65.1,80,94,13.31,MR,1644198848
79,lagoa,39.05,-27.9833,59.65,85,7,15.75,PT,1644198852
80,east london,65.0,-15.0,8.35,94,100,4.85,IS,1644198905
81,kirakira,-10.4544,161.9205,85.32,75,100,11.92,SB,1644198905
82,mar del plata,43.4002,-4.0094,50.02,66,20,4.0,ES,1644198906
83,cabo san lucas,-8.2833,-35.0333,82.33,74,30,5.41,BR,1644198906
84,villa maria,46.2039,10.1339,43.79,62,98,1.97,IT,1644198907
85,mahebourg,-20.4081,57.7,77.29,83,40,6.91,MU,1644198878
86,tornio,65.8481,24.1466,30.22,93,100,9.64,FI,1644198884
87,ahuimanu,21.4447,-157.8378,77.45,73,40,4.0,US,1644198840
88,bengkulu,-3.8004,102.2655,79.0,80,98,9.51,ID,1644198884
89,myaundzha,63.0494,147.1858,-13.67,72,3,1.95,RU,1644198907
90,katherine,-14.4667,132.2667,86.32,70,75,8.05,AU,1644198908
91,mol,51.192,5.1145,41.81,74,29,16.84,BE,1644198908
92,hirara,24.8,125.2833,68.27,60,75,12.66,JP,1644198909
93,ushuaia,-54.8,-68.3,62.26,63,75,11.5,AR,1644198682
94,wuzhou,23.4833,111.3167,56.53,93,100,3.27,CN,1644198909
95,griffin,33.2468,-84.2641,46.35,53,100,3.44,US,1644198910
96,kesinga,20.2,83.2333,59.14,44,100,2.1,IN,1644198910
97,utraula,27.3167,82.4167,50.02,81,0,2.62,IN,1644198910
98,nouna,12.7333,-3.8667,69.93,14,0,7.31,BF,1644198911
99,morwell,-38.2333,146.4,78.35,33,0,6.58,AU,1644198911
100,afsin,38.2477,36.914,8.89,85,29,2.8,TR,1644198911
101,tuktoyaktuk,69.4541,-133.0374,-27.4,68,75,12.66,CA,1644198912
102,bambous virieux,-20.2567,57.4061,76.15,87,99,7.81,MU,1644198912
103,luderitz,-26.6481,15.1594,68.68,74,49,3.22,NA,1644198896
104,barcelos,41.5388,-8.6151,49.68,66,64,5.12,PT,1644198913
105,namtsy,62.7161,129.6658,-34.49,97,99,2.15,RU,1644198913
106,ridgecrest,35.6225,-117.6709,66.06,15,0,1.01,US,1644198862
107,pochutla,15.7432,-96.4661,71.33,83,0,2.53,MX,1644198914
108,hobart,-42.8794,147.3294,78.03,47,20,1.01,AU,1644198860
109,dikson,73.5069,80.5464,-14.06,97,100,15.68,RU,1644198776
110,barkhera,28.45,79.8,49.05,81,6,2.86,IN,1644198914
111,lata,40.1629,-8.3327,46.04,61,12,4.12,PT,1644198915
112,kuryk,43.2,51.65,36.21,78,100,4.32,KZ,1644198915
113,sao jose da coroa grande,20.5113,76.2129,63.0,35,20,3.96,IN,1644198916
114,golspie,57.9727,-3.978,38.37,83,69,7.49,GB,1644198916
115,marsh harbour,53.6512,-1.8078,38.75,83,2,1.99,GB,1644198916
116,rockland,41.1668,-74.0496,29.43,81,40,4.23,US,1644198637
117,ode,7.7899,5.7117,70.92,22,0,3.42,NG,1644198917
118,liverpool,53.4106,-2.9779,42.75,85,75,3.0,GB,1644198739
119,gazanjyk,39.2446,55.5154,37.09,79,98,7.87,TM,1644198917
120,kahului,20.8947,-156.47,80.62,59,0,23.02,US,1644198823
121,santiago,-33.4569,-70.6483,76.86,41,0,12.66,CL,1644198643
122,havre-saint-pierre,50.2334,-63.5986,7.39,71,100,6.91,CA,1644198918
123,namibe,-15.1961,12.1522,72.68,69,94,8.48,AO,1644198918
124,rawson,-43.3002,-65.1023,65.03,47,0,17.98,AR,1644198651
125,ponta do sol,38.7333,-28.2667,55.81,85,3,20.2,PT,1644198919
126,jibuti,11.5,42.5,76.42,73,100,2.66,DJ,1644198919
127,brownsville,25.9018,-97.4975,61.09,80,99,6.96,US,1644198919
128,abu kamal,24.6,72.7,45.68,59,0,0.54,IN,1644198920
129,faya,18.3851,42.4509,48.31,83,10,3.15,SA,1644198920
130,portland,45.5234,-122.6762,53.53,79,32,1.01,US,1644198856
131,souillac,-20.5167,57.5167,77.38,83,40,6.91,MU,1644198921
132,itacoatiara,-3.1431,-58.4442,74.64,92,100,2.89,BR,1644198921
133,bethel,41.3712,-73.414,27.75,77,0,3.44,US,1644198755
134,samana,19.2056,-69.3369,71.58,90,25,8.95,DO,1644198922
135,nikolskoye,59.7035,30.7861,35.87,97,100,8.05,RU,1644198743
136,rock springs,42.6667,-89.0668,32.85,84,100,1.99,US,1644198922
137,nachingwea,-10.3833,38.7667,70.39,96,100,4.14,TZ,1644198923
138,kantang,7.4054,99.5156,78.89,89,20,4.61,TH,1644198923
139,dingle,10.9995,122.6711,82.54,66,56,15.28,PH,1644198793
140,kasongo,-4.45,26.6667,65.17,99,100,4.81,CD,1644198923
141,urucara,-2.5364,-57.76,73.58,98,100,2.73,BR,1644198924
142,saint-philippe,-21.3585,55.7679,78.39,85,91,13.87,RE,1644198924
143,bluff,-46.6,168.3333,60.8,64,0,12.01,NZ,1644198924
144,mataura,-46.1927,168.8643,60.48,34,11,1.43,NZ,1644198925
145,tucuman,-26.8241,-65.2226,68.0,88,75,3.44,AR,1644198925
146,roswell,34.0232,-84.3616,46.18,52,25,1.01,US,1644198925
147,klang,3.0333,101.45,81.55,89,20,2.3,MY,1644198926
148,esperance,-33.8667,121.9,71.44,53,27,26.98,AU,1644198749
149,davila,18.4726,120.5763,82.38,64,96,3.67,PH,1644198926
150,north bend,50.3333,3.6667,41.81,77,27,18.32,FR,1644198927
151,beringovskiy,63.05,179.3167,-12.82,94,19,5.19,RU,1644198699
152,taksimo,56.3444,114.8794,-2.0,94,100,0.56,RU,1644198927
153,santa rosa,17.486,120.4348,82.02,89,53,4.68,PH,1644198927
154,massakory,12.996,15.7293,66.4,11,1,13.78,TD,1644198928
155,sakaiminato,35.55,133.2333,37.38,87,75,3.44,JP,1644198928
156,torbay,47.6666,-52.7314,12.58,75,40,16.11,CA,1644198828
157,tucuma,-0.1833,-50.05,75.04,93,100,4.61,BR,1644198929
158,norman wells,35.2226,-97.4395,41.43,67,12,3.0,US,1644198687
159,udachnyy,66.4167,112.4,-17.66,100,99,3.91,RU,1644198843
160,port elizabeth,-7.0349,29.7638,70.18,88,100,2.37,CD,1644198904
161,soyo,-6.1349,12.3689,76.53,86,100,5.86,AO,1644198930
162,butajira,8.1167,38.3667,55.18,84,23,7.38,ET,1644198930
163,brigantine,39.4101,-74.3646,37.02,80,14,7.25,US,1644198930
164,kodiak,57.79,-152.4072,34.14,69,100,7.07,US,1644198931
165,grand river south east,38.8755,-109.5012,38.59,43,0,6.17,US,1644198931
166,temir,49.1414,57.13,12.27,97,100,8.23,KZ,1644198931
167,oranjemund,-28.55,16.4333,65.41,78,7,4.34,NA,1644198932
168,kruisfontein,-34.0033,24.7314,66.88,66,0,2.39,ZA,1644198779
169,vernon,50.2581,-119.2691,39.24,78,57,1.14,CA,1644198932
170,tvoroyri,61.5556,-6.8111,33.19,46,97,18.05,FO,1644198933
171,kautokeino,69.0125,23.0412,-0.72,100,100,2.55,NO,1644198933
172,thompson,55.7435,-97.8558,-7.44,71,100,4.61,CA,1644198933
173,san cristobal,13.3034,-4.8956,71.64,12,0,8.39,ML,1644198934
174,geraldton,-28.7667,114.6,75.61,38,40,18.41,AU,1644198769
175,cidreira,-30.1811,-50.2056,69.22,72,10,9.4,BR,1644198934
176,lima,-12.0432,-77.0282,68.4,40,0,5.75,PE,1644198706
177,imbituba,-28.24,-48.6703,76.89,79,41,4.52,BR,1644198935
178,ilulissat,69.2167,-51.1,-2.49,99,100,6.4,GL,1644198897
179,tasiilaq,65.6145,-37.6368,17.49,54,100,56.8,GL,1644198726
180,makueni,-1.8041,37.6203,65.08,63,100,1.16,KE,1644198935
181,sept-iles,50.2001,-66.3821,4.05,77,100,6.91,CA,1644198792
182,manta,-0.95,-80.7333,76.78,83,75,9.22,EC,1644198800
183,vaitape,-16.5167,-151.75,81.25,74,100,18.88,PF,1644198936
184,keetmanshoop,-26.5833,18.1333,70.72,78,84,3.44,NA,1644198936
185,popondetta,-8.7537,148.2534,89.83,57,99,5.91,PG,1644198937
186,arraial do cabo,-22.8362,-46.646,74.61,97,100,1.1,BR,1644198937
187,santiago del estero,-33.4569,-70.6483,76.86,41,0,12.66,CL,1644198732
188,zhangye,38.9342,100.4517,15.89,66,1,0.4,CN,1644198937
189,yuanping,38.7153,112.7575,29.41,20,95,3.56,CN,1644198938
190,shubarshi,48.5872,57.1869,10.8,97,97,7.83,KZ,1644198938
191,tiksi,71.6872,128.8694,-16.83,98,100,6.17,RU,1644198750
192,laguna,38.421,-121.4238,62.44,59,0,5.75,US,1644198924
193,karratha,-20.7377,116.8463,89.65,60,50,9.26,AU,1644198939
194,anadyr,64.75,177.4833,-16.1,76,74,6.71,RU,1644198939
195,boditi,6.9667,37.8667,56.16,75,30,6.58,ET,1644198940
196,meulaboh,4.1363,96.1285,77.4,84,100,1.41,ID,1644198940
197,manokwari,-0.8667,134.0833,82.47,68,100,4.36,ID,1644198940
198,muros,42.7762,-9.0603,51.24,91,24,8.84,ES,1644198921
199,flin flon,48.4982,6.6557,46.67,72,97,18.79,FR,1644198941
200,sorland,67.667,12.6934,35.38,87,100,12.71,NO,1644198941
201,sharjah,25.3573,55.4033,67.98,54,20,4.61,AE,1644198941
202,severo-yeniseyskiy,60.3725,93.0408,-3.53,100,97,2.01,RU,1644198942
203,bom jesus,14.9539,-2.9272,64.36,14,0,4.7,ML,1644198942
204,tevaitoa,-16.7833,-151.5,81.07,74,96,19.15,PF,1644198943
205,agen,44.2,0.6333,50.5,87,75,12.66,FR,1644198943
206,okhotsk,59.3833,143.3,2.14,70,94,9.31,RU,1644198943
207,rossland,49.0831,-117.8022,28.62,92,100,1.66,CA,1644198944
208,sao filipe,20.5113,76.2129,63.0,35,20,3.96,IN,1644198916
209,oga,46.4631,10.347,25.68,86,100,5.57,IT,1644198944
210,taoudenni,22.6783,-3.9836,65.59,14,2,10.22,ML,1644198944
211,bima,-8.4667,118.7167,85.95,72,34,5.55,ID,1644198945
212,ribeira grande,42.7461,-8.4439,50.67,89,0,1.01,ES,1644198945
213,hailey,43.5196,-114.3153,22.86,74,0,0.0,US,1644198946
214,lar,26.2039,83.9717,51.35,82,0,3.06,IN,1644198946
215,emba,48.8264,58.1442,12.22,97,100,9.26,KZ,1644198946
216,ostersund,63.1792,14.6357,25.61,100,100,8.05,SE,1644198947
217,ucluelet,48.9329,-125.5528,45.09,90,67,8.88,CA,1644198892
218,alofi,-19.0595,-169.9187,82.29,83,100,8.05,NU,1644198947
219,cabo rojo,-8.2833,-35.0333,82.33,74,30,5.41,BR,1644198948
220,tokur,53.1333,132.9,-5.1,87,87,0.85,RU,1644198948
221,lethem,3.3803,-59.7968,77.97,76,98,7.85,GY,1644198948
222,lachi,33.3833,71.3386,50.54,61,81,3.65,PK,1644198949
223,atambua,-9.1061,124.8925,83.01,69,22,4.07,ID,1644198949
224,mogadishu,2.0371,45.3438,76.03,77,53,19.66,SO,1644198773
225,aswan,24.0934,32.907,52.9,43,0,5.75,EG,1644198949
226,tarancon,40.0085,-3.0073,39.49,39,7,3.8,ES,1644198950
227,andenes,69.3143,16.1194,30.18,80,100,9.22,NO,1644198950
228,necochea,-38.5473,-58.7368,60.04,64,95,12.97,AR,1644198950
229,willowmore,-33.2926,23.4895,69.58,59,0,1.07,ZA,1644198951
230,bosaso,11.2842,49.1816,70.75,76,12,1.72,SO,1644198951
231,coihaique,-45.5752,-72.0662,70.41,56,91,5.75,CL,1644198795
232,port-cartier,50.0334,-66.8654,3.74,96,100,3.69,CA,1644198952
233,canon city,49.0738,-0.0922,47.12,84,17,14.38,FR,1644198952
234,dhidhdhoo,6.8833,73.1,80.76,65,4,8.72,MV,1644198952
235,ketchikan,55.3422,-131.6461,46.38,93,100,19.57,US,1644198771
236,beohari,24.05,81.3833,53.55,41,0,1.97,IN,1644198953
237,raudeberg,61.9875,5.1352,39.2,88,100,5.01,NO,1644198770
238,piacabucu,-10.4056,-36.4344,78.53,79,8,7.45,BR,1644198953
239,ancud,-41.8697,-73.8203,60.33,87,5,3.74,CL,1644198954
240,sitka,57.0531,-135.33,44.49,76,100,10.36,US,1644198954
241,zaysan,47.4667,84.8667,9.99,68,1,5.1,KZ,1644198954
242,makakilo city,21.3524,-158.0865,75.31,71,1,17.34,US,1644198955
243,aguimes,27.9054,-15.4461,61.43,77,20,20.71,ES,1644198955
244,flinders,-34.5833,150.8552,76.05,67,47,11.99,AU,1644198955
245,teknaf,20.8624,92.3058,62.46,58,16,6.2,BD,1644198956
246,vostok,46.4856,135.8833,5.11,83,98,4.14,RU,1644198956
247,pevek,69.7008,170.3133,-23.03,98,30,1.01,RU,1644198938
248,doha,25.2867,51.5333,58.98,63,0,12.66,QA,1644198957
249,mishan,45.55,131.8833,9.84,82,49,10.51,CN,1644198957
250,valle de santiago,59.2126,7.5356,29.16,78,16,24.43,NO,1644198958
251,wajima,37.4,136.9,32.68,93,75,4.61,JP,1644198958
252,islamkot,24.6997,70.177,62.17,81,0,6.98,PK,1644198958
253,college,64.8569,-147.8028,-3.71,78,100,0.0,US,1644198924
254,grindavik,63.8424,-22.4338,30.67,93,100,35.68,IS,1644198959
255,rio verde de mato grosso,38.3,21.7833,54.59,86,94,4.38,GR,1644198959
256,labuhan,-6.8844,112.2051,82.18,80,100,14.63,ID,1644198959
257,katsuura,35.1333,140.3,44.71,32,11,7.07,JP,1644198960
258,vestmannaeyjar,63.4427,-20.2734,39.09,83,100,53.42,IS,1644198960
259,georgetown,5.4112,100.3354,80.53,89,20,0.0,MY,1644198961
260,amsterdam,52.374,4.8897,43.9,74,20,3.0,NL,1644198696
261,sinnamary,5.3833,-52.95,77.11,89,100,8.3,GF,1644198961
262,superior,46.7208,-92.1041,14.49,71,100,5.75,US,1644198962
263,werda,-25.2667,23.2833,70.86,56,69,8.88,BW,1644198962
264,nargana,9.4428,-78.5906,78.6,75,1,11.88,PA,1644198962
265,orlik,52.5178,99.825,-8.7,91,87,1.81,RU,1644198963
266,ouallam,14.3188,2.0866,65.71,14,0,10.78,NE,1644198963
267,tubmanburg,6.8708,-10.8172,75.11,96,68,1.57,LR,1644198963
268,fuerte olimpo,17.5381,120.3644,82.11,89,56,4.54,PH,1644198964
269,mayna,54.1135,47.6231,-4.14,100,100,3.53,RU,1644198964
270,mansa,29.9833,75.3833,48.85,76,10,4.79,IN,1644198964
271,shenzhen,22.5455,114.0683,65.86,90,97,7.61,CN,1644198768
272,khatanga,71.9667,102.5,-15.99,98,99,9.55,RU,1644198700
273,sembe,1.6481,14.5806,67.78,34,33,0.69,CG,1644198965
274,narsaq,60.9167,-46.05,8.74,81,100,8.08,GL,1644198965
275,krasnoselkup,65.7,82.4667,-22.32,100,40,6.82,RU,1644198966
